facility_id,facility_state,facility_zip3,dhc_idn_parent
FL2221,FL,331,Baptist Health South Florida
KY0081,KY,402,
620915,PA,187,
CA2247,CA,934,CommonSpirit Health
620402,NY,112,
674291,TX,750,
BA1390,PA,170,
OH2025,OH,458,Bon Secours Mercy Health
677449,IA,507,
AT8705,NY,112,
601051,ME,440,Covenant Health (MA)
630398,NY,112,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
IN2004,IN,471,
742134,IL,614,
721167,TX,785,Universal Health Services
AO0290,VA,236,
TX0027,TX,795,
NY2159,NY,104,
IA2059,IA,505,UnityPoint Health (FKA Iowa Health System)
630983,NY,105,Northwell Health (AKA North Shore Long Island Jewish Health System)
SD2191,SD,570,
WA2013,WA,982,PeaceHealth
658397,AZ,851,Banner Health
CO2073,CO,810,CommonSpirit Health
729594,HI,968,
680664,TN,371,
AM2695,TX,785,
AN7720,NC,274,
706482,CO,816,
659495,NC,284,Advocate Health
AT9952,TX,766,
728082,FL,335,
AB0839,FL,333,
729556,NY,115,
NE2023,NE,693,
671004,FL,335,
TN0203,TN,381,
NY2017,NY,104,Montefiore Health System (AKA Montefiore Medical Center - Health System)
759590,IL,613,
IL2191,IL,605,UChicago Medicine (FKA University of Chicago Medicine)
760134,IL,616,
616865,NE,681,CommonSpirit Health
MI2061,MI,488,
721320,LA,711,Universal Health Services
631862,NY,141,
658409,NC,282,Advocate Health
VA0001,VA,240,
NY2002,NY,104,Montefiore Health System (AKA Montefiore Medical Center - Health System)
WA2012,WA,986,PeaceHealth
BB3095,MS,392,
AB1441,KY,405,
TX0134,TX,752,
640517,FL,322,
634967,SC,296,
622814,OR,978,
835019,LA,707,
678063,CA,922,University of California Health (AKA UC Health-CA)
728267,WV,260,WVU Medicine (AKA West Virginia University Health System)
621563,MS,392,
819615,NC,275,
634830,SD,571,
NE2025,NE,683,
BD4771,TX,774,
AV3781,NY,112,
804335,TX,782,
695698,TN,374,
GA0106,GA,312,Advocate Health
FL9120,FL,331,Baptist Health South Florida
775185,AZ,857,
789828,NC,278,
841484,GA,312,
601044,NE,680,
603138,IA,510,
AB9778,KS,677,CommonSpirit Health
737781,SC,294,
711112,NC,271,
AB2609,CO,813,
TX0418,TX,785,Prime Healthcare Services
NY2394,NY,146,Rochester Regional Health System
655508,NY,136,Rochester Regional Health System
650693,MA,211,Tufts Medicine (FKA Wellforce)
611753,OK,740,
AV7615,TX,750,
611573,PA,156,
AE0026,MA,017,
AQ1449,TX,770,
821835,PA,152,
621911,SC,293,
610693,AL,366,
AO1360,GA,303,
834143,NC,275,
736246,TX,778,CommonSpirit Health
CA2655,CA,930,CommonSpirit Health
PA2007,PA,165,LECOM Health (AKA Millcreek Community Hospital)
721179,NV,891,Universal Health Services
751183,NY,130,
SC0061,SC,296,Prisma Health (FKA SC Health Company)
MN2018,MN,557,
661504,OH,443,
IL2386,IL,606,Northwestern Medicine (AKA Northwestern Memorial Healthcare)
PA2002,PA,167,University of Pittsburgh Medical Center (AKA UPMC)
733163,NY,114,
653663,OK,741,
CA0038,CA,922,
804250,AR,719,LHC Group
IL2018,IL,613,
639025,PA,178,
738874,SC,296,
AO4609,MO,640,
776447,NJ,074,
AQ1701,OH,433,
622409,NY,127,
PA2237,PA,180,Jefferson Health
FL2058,FL,330,
WA2038,WA,980,MultiCare Health System
AQ3173,FL,321,
643820,AL,365,
AM8472,TX,782,
AQ2485,TX,782,
AE8992,CA,911,
AV2454,PA,160,
781653,IL,616,
MD2213,MD,212,
NY5064,NY,115,Northwell Health (AKA North Shore Long Island Jewish Health System)
729619,PA,156,
AA8325,CO,801,
CA2021,CA,900,CommonSpirit Health
743765,NY,115,
795693,FL,347,
BA8262,MS,391,
AH2869,IA,522,
MO2050,MO,644,
AE2961,CA,932,American Advanced Management Inc (FKA American Specialty Healthcare)
746187,AZ,857,Banner Health
711430,NY,144,
AQ1349,CT,060,
600431,WI,534,
834739,LA,706,
NY2059,NY,100,
603563,LA,705,
AF0572,CA,900,
636388,OH,451,
610567,MI,483,
AP7655,NJ,088,
BC8370,MD,216,
AQ5919,CA,947,
BA8099,CA,956,
AK2002,AK,999,PeaceHealth
WI2166,WI,532,
711898,OK,741,
630782,PR,683,
TN0200,TN,373,CommonSpirit Health
MD0067,MD,207,
IN2002,IN,464,
AX1418,VA,225,
CA2673,CA,958,CommonSpirit Health
NC0175,NC,276,
670584,VA,234,
LA0161,LA,712,
622838,WA,982,
821541,PA,152,University of Pittsburgh Medical Center (AKA UPMC)
AV7772,NY,132,
612046,CA,917,
AQ2551,TX,782,
AY9070,NY,112,
721168,TX,791,Universal Health Services
607037,TN,379,Community Health Systems (AKA CHS)
AQ0323,GA,306,
AQ1123,IN,461,
AD7382,TX,752,
WY2001,WY,822,Banner Health
610220,MI,497,
836372,FL,339,
CA0007,CA,952,CommonSpirit Health
610664,CA,906,
BA2909,NJ,784,
771344,IL,601,
698172,NC,275,
AM0995,MO,640,
AF9549,NC,282,
621815,MN,554,
634796,OK,730,
AA6010,PA,193,
739340,TX,752,
742093,TX,770,CommonSpirit Health
AM3561,SC,296,
679619,WY,824,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
AP8113,VA,220,
776511,TX,770,
816118,AZ,852,
WA2040,WA,991,
TX2413,TX,759,CommonSpirit Health
729616,AZ,850,
779027,VA,238,
AF5158,GA,398,
650687,DE,198,
NY5060,NY,142,
CA2249,CA,936,Adventist Health (AKA Adventist Health System/West)
682983,PA,157,
702754,FL,328,
WA2009,WA,986,PeaceHealth
AY9058,PA,194,
AP0418,TN,381,
AJ6385,CO,807,CommonSpirit Health
728527,CA,930,
BD5750,CA,930,
AB2071,KY,405,
AI6913,SC,296,Prisma Health (FKA SC Health Company)
768344,OK,737,
AQ2817,CA,925,
AA6916,FL,334,
TX0420,TX,797,
CA2683,CA,956,CommonSpirit Health
712580,FL,329,
611932,NY,118,
768960,VA,221,
AU5273,NY,135,
640573,NY,103,
751134,WI,547,
WV0042,WV,267,WVU Medicine (AKA West Virginia University Health System)
AQ0400,IN,461,
AQ6168,TX,750,
SD2190,SD,570,
AZ2078,AZ,852,Banner Health
714817,NC,278,
PA2021,PA,180,St Lukes University Health Network
824068,AZ,850,
841475,GA,310,Advocate Health
623270,TX,750,Texas Health Resources
793709,MN,554,
AQ9953,NE,687,
709151,IL,617,Carle Health System
NJ2006,NJ,701,
AT2415,UT,840,CommonSpirit Health
KY0080,KY,402,UofL Health
711395,NY,144,
AQ2650,NC,275,
673065,IN,464,
WI2246,WI,531,
793034,NC,272,
799195,FL,334,
AJ0449,FL,325,
AR0004,AR,718,
721206,CA,925,Universal Health Services
CA2581,CA,959,
AH9033,PA,180,Jefferson Health
CA2037,CA,953,Adventist Health (AKA Adventist Health System/West)
VA0050,VA,244,
IA2173,IA,513,
644409,OH,440,University Hospitals Health System
SC2005,SC,293,Prisma Health (FKA SC Health Company)
734539,NY,112,
744164,NY,104,
BD7855,SC,295,
794901,NC,284,
790196,PA,175,
623223,MN,562,
768791,FL,344,
757155,NV,890,
759536,AZ,850,
NJ2004,NJ,773,Hackensack Meridian Health
AF6753,TX,750,
657290,KS,674,
AB3167,TX,770,
737614,MI,494,
762116,FL,338,
711762,OH,452,Bon Secours Mercy Health
607357,NY,125,
NC0084,NC,278,
663418,MS,393,
609020,NC,281,
NY2047,NY,145,University of Rochester Medical Center (AKA UR Medicine)
GA2038,GA,314,
610657,MD,210,
729639,NM,871,
698171,KY,402,
AE5891,OK,741,
FL0408,FL,327,AdventHealth (FKA Adventist Health System)
613609,AZ,850,Banner Health
741575,AZ,852,HonorHealth (FKA Scottsdale Lincoln Health Network)
PA5036,PA,191,Jefferson Health
PA2053,PA,164,LECOM Health (AKA Millcreek Community Hospital)
AQ2369,MI,481,
MN5050,MN,554,M Health Fairview (FKA Fairview Health Services)
710680,NY,112,
610368,NV,895,
670700,VA,231,
AX8527,TX,791,American Advanced Management Inc (FKA American Specialty Healthcare)
CA2705,CA,960,CommonSpirit Health
742719,AR,716,
637314,NC,288,
LA0120,LA,705,
843508,IL,606,
803856,VA,229,UVA Health System (AKA University of Virginia Health System)
WV0012,WV,262,WVU Medicine (AKA West Virginia University Health System)
808405,NC,278,
TX0270,TX,779,
FL0283,FL,338,
TX2003,TX,761,Texas Health Resources
IA2010,IA,503,UnityPoint Health (FKA Iowa Health System)
758809,KY,402,UofL Health
AE8302,PA,180,
782656,AZ,850,
VA0644,VA,233,
799196,FL,334,Baptist Health South Florida
816278,NM,875,
786682,OH,451,
LA0886,LA,703,
644415,OH,441,University Hospitals Health System
AQ8271,FL,326,
AQ2295,NC,274,
644524,OH,440,
AY6682,NC,274,
WV0022,WV,262,Vandalia Health
631298,NY,106,Montefiore Health System (AKA Montefiore Medical Center - Health System)
721172,NV,891,Universal Health Services
755982,IA,527,UnityPoint Health (FKA Iowa Health System)
751210,NY,144,
825653,PA,161,
MA2012,MA,130,
769864,FL,328,
794718,CO,800,
635184,NY,106,
WI2109,WI,542,
NY5110,NY,119,SUNY Health (FKA SUNY Health Sciences Centers)
792231,OR,977,
669170,MA,015,
752422,WA,992,
679618,MT,592,
MA2005,MA,106,
BB1121,NY,142,
655721,WV,247,WVU Medicine (AKA West Virginia University Health System)
NE2050,NE,680,CommonSpirit Health
AR2046,AR,725,
818178,CT,679,Hartford HealthCare (AKA Hartford Healthcare Corporation)
OH2012,OH,448,Bon Secours Mercy Health
610555,CT,064,
AU3647,IL,616,
AP9897,OK,731,
839705,AZ,852,
712582,FL,329,
793732,AL,350,
AX2352,TN,383,
MN2037,MN,550,
654460,PA,157,
782080,NE,693,
836124,IL,600,
765107,IN,478,
633670,TX,775,University of Texas System
773533,NY,112,
639672,CA,960,
626810,NY,128,
CA2824,CA,930,
AF2770,AK,998,
671003,WI,530,Advocate Health
611384,NM,871,
AQ5859,WI,532,
BB8140,IN,462,
659116,NC,282,
758498,IL,624,Carle Health System
809161,NJ,808,Jefferson Health
700312,WV,260,WVU Medicine (AKA West Virginia University Health System)
OHA075,OH,441,
AN1781,CT,061,
KY0015,KY,427,
NY5028,NY,113,Northwell Health (AKA North Shore Long Island Jewish Health System)
603257,OK,743,
627605,TX,770,
801371,OH,456,
610667,CA,925,
703745,NV,891,
AE8595,CA,945,
TX0549,TX,790,
KY0110,KY,420,Bon Secours Mercy Health
705064,IA,501,UnityPoint Health (FKA Iowa Health System)
740352,MN,553,
611715,KY,402,
AN6909,AZ,857,
IL0012,IL,605,UChicago Medicine (FKA University of Chicago Medicine)
AW8892,MO,630,
675023,PR,923,Metro Pavia Health System
707750,OK,731,
670357,TX,750,
KY0074,KY,402,Baptist Health (Louisville KY)
AT2416,UT,840,CommonSpirit Health
AE3648,WI,549,
742553,MN,550,
629798,NY,147,Great Lakes Health System of Western New York
744267,MI,483,
751173,NY,131,
BC1555,NC,276,
NY5015,NY,104,BronxCare Health System (FKA Bronx - Lebanon Hospital Center Health System)
817820,PA,176,
831007,WY,822,
NY5093,NY,115,
828059,TX,760,Texas Health Resources
746495,IL,612,UnityPoint Health (FKA Iowa Health System)
BC0920,AR,723,
NE2019,NE,691,
OH2014,OH,452,Bon Secours Mercy Health
AE0024,TX,752,
AA2043,PA,176,
NC0063,NC,270,
657849,IL,611,
MN2288,MN,554,
659884,TN,379,
756510,OH,440,
AV6933,NY,114,
BA5151,FL,344,
BA3111,NJ,076,
660773,NY,142,
TX0021,TX,795,
CO2051,CO,807,
IA2028,IA,512,
WV0001,WV,255,Marshall Health Network (FKA Mountain Health Network)
AT6305,TX,797,
NY2063,NY,100,
AE6117,UT,841,
AW5817,TX,750,
814000,NC,282,
816228,NY,127,
734420,CA,933,
742233,GA,301,AdventHealth (FKA Adventist Health System)
743686,NJ,796,
BD4760,KS,662,
BA3044,NJ,085,
766795,OH,447,
BC5253,GA,301,
MA2448,MA,011,
799764,TX,773,
814180,PA,183,
KY0203,KY,400,Baptist Health (Louisville KY)
AD8360,WA,988,
821464,PA,152,
613010,KY,426,
PA0023,PA,180,St Lukes University Health Network
762384,FL,334,
SC0037,SC,296,Prisma Health (FKA SC Health Company)
AA4570,AL,360,
607358,NY,125,Montefiore Health System (AKA Montefiore Medical Center - Health System)
655551,PA,173,
AP7963,PA,190,
AQ4662,MN,554,
692154,NE,685,
CA2008,CA,919,Sharp HealthCare
809631,TX,762,
630395,NY,100,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
711451,NY,142,
AQ0883,NY,147,
741671,VA,234,
764222,IL,600,Northwestern Medicine (AKA Northwestern Memorial Healthcare)
AQ4071,CA,937,
IA2264,IA,520,Trinity Health (FKA CHE Trinity Health)
685377,CT,605,Hartford HealthCare (AKA Hartford Healthcare Corporation)
821836,PA,160,
AO4967,NY,132,
FL0373,FL,327,AdventHealth (FKA Adventist Health System)
AE8646,AK,998,Southeast Alaska Regional Health Consortium (AKA SEARHC)
AE2943,OH,452,
736265,FL,338,AdventHealth (FKA Adventist Health System)
SC2119,SC,296,Bon Secours Mercy Health
AQ2032,IN,479,
807165,SC,299,
705946,IN,465,
822777,OH,432,
AQ4192,CA,908,
718510,NY,100,
819591,FL,333,Universal Health Services
662105,CA,928,
605821,TX,773,CommonSpirit Health
649167,SC,290,
804355,NC,286,
NY2136,NY,142,
728842,PR,009,
735159,NY,101,
611173,TX,785,
NE2031,NE,687,
CA3548,CA,932,
AM0999,IA,522,
AM0992,MO,631,
792854,GA,310,
NE2006,NE,686,
NE2009,NE,686,
600124,CT,636,Hartford HealthCare (AKA Hartford Healthcare Corporation)
OH2198,OH,440,Bon Secours Mercy Health
NE2016,NE,684,
671937,MS,396,
763767,MN,551,HealthPartners
610332,NY,115,
CA2023,CA,954,Adventist Health (AKA Adventist Health System/West)
NY5023,NY,112,
TX0034,TX,760,Texas Health Resources
783703,NC,283,
WI5051,WI,530,
767600,CO,809,
BC1355,TX,750,
AZ2082,AZ,853,Banner Health
634823,SD,571,
832780,NC,286,
636349,NY,136,
SD2012,SD,573,
742091,TX,775,CommonSpirit Health
769445,AZ,850,
AG3044,FL,347,
TX0226,TX,761,Texas Health Resources
649341,MI,480,
AH5150,WI,532,
AB3559,AL,359,Advocate Health
AB4574,IA,510,
723466,IL,606,
AQ8388,MA,010,
TX0355,TX,751,Texas Health Resources
784234,OH,456,
GA2039,GA,314,
760966,CA,915,
772641,IL,605,
781014,PA,181,
OH5022,OH,458,
626942,NY,113,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
843814,PA,189,St Lukes University Health Network
644526,OH,441,
697061,CO,816,
VA0021,VA,233,
742279,PA,152,University of Pittsburgh Medical Center (AKA UPMC)
746459,SC,296,
703103,TN,371,Acadia Healthcare
NE2024,NE,691,
AE0844,WA,982,
600831,OH,458,
BA9982,VA,234,Bon Secours Mercy Health
VA2038,VA,231,Bon Secours Mercy Health
644477,OH,441,
NC0238,NC,287,AdventHealth (FKA Adventist Health System)
702770,WA,982,PeaceHealth
AQ2266,TX,750,
AI7606,NC,276,
819702,NC,276,
AQ4050,CA,958,
710854,TN,374,
842025,KS,666,
744448,NC,275,Cape Fear Valley Health System (FKA Cumberland County Hospital System)
AA6826,NJ,806,
AQ1679,OH,450,
AU0882,TX,757,
695228,OH,441,
602097,NY,115,
OH2008,OH,451,Bon Secours Mercy Health
IN2022,IN,463,
IL0074,IL,606,
721202,IL,606,Universal Health Services
OK2013,OK,741,
714209,PA,184,
652215,FL,329,
AF1219,CA,937,
729608,GA,312,
AT2036,CO,801,
IL2009,IL,629,
AI5544,AZ,852,
NE2039,NE,687,
TX0109,TX,795,
AD4271,TX,752,
AC0398,TX,760,
IA2029,IA,523,
AZ2090,AZ,850,Banner Health
WV0036,WV,257,Marshall Health Network (FKA Mountain Health Network)
659494,SC,297,
AA6913,FL,334,Baptist Health South Florida
658541,WA,982,
NM2002,NM,881,
TX2005,TX,752,Texas Health Resources
AM7491,FL,336,
AY7749,CA,917,
798389,OH,444,
744233,MN,562,
770190,TN,374,
683052,CA,953,
721225,TX,785,Universal Health Services
627576,GA,301,
657357,IA,510,
600501,WI,543,Advocate Health
VA0066,VA,234,
721173,TX,785,Universal Health Services
AN6745,MI,490,
611585,OH,435,
BA8259,MS,391,
AB1944,TX,773,
AV6629,MD,218,
OH2017,OH,455,Bon Secours Mercy Health
NY5027,NY,112,
OK0138,OK,741,
622218,NY,100,
AP9452,FL,333,
AY7201,TX,760,
746295,TX,760,
TX0207,TX,763,
WA2050,WA,994,
KY0106,KY,420,
682241,WA,980,
BA4396,AZ,852,HonorHealth (FKA Scottsdale Lincoln Health Network)
AQ1207,TX,775,
BA9946,FL,335,
831802,TX,780,
AQ1996,IN,473,
AF5121,TN,381,
AT4570,NC,282,
CA2653,CA,934,CommonSpirit Health
709155,IL,605,Advocate Health
AL0153,AL,368,
821838,PA,151,
606448,GA,303,
721176,NV,891,Universal Health Services
612088,TX,756,
818392,TX,774,
AM6429,IA,528,
605836,TX,770,
729576,MA,027,
736238,FL,335,AdventHealth (FKA Adventist Health System)
FL0880,FL,329,
632466,NY,113,
BA0907,PA,185,Jefferson Health
MI2001,MI,484,
711375,NY,145,
MS0062,MS,394,
NC0143,NC,283,
607144,VA,242,
AQ0008,CA,907,
AI8358,AZ,852,
AP3489,FL,337,
631046,NY,131,
821005,OH,448,
KY0069,KY,425,
645097,MN,551,M Health Fairview (FKA Fairview Health Services)
671731,MI,486,
611206,IN,460,
712095,TX,773,
797651,CA,959,American Advanced Management Inc (FKA American Specialty Healthcare)
775726,IL,612,UnityPoint Health (FKA Iowa Health System)
729634,CA,930,
697692,GA,314,
AM2920,SC,296,
642026,TX,788,
SC0006,SC,296,Prisma Health (FKA SC Health Company)
AD7157,NV,891,
AU5302,SD,575,
WA2029,WA,988,
755857,TX,799,
734383,TX,770,
849835,GA,319,
610545,CA,913,
751131,NH,033,
776192,CA,936,
KY0059,KY,405,Baptist Health (Louisville KY)
KY0038,KY,427,
AA6530,DE,199,
629867,OH,439,CommonSpirit Health
AQ1000,FL,330,
712354,HI,968,
644705,OK,741,
AH7671,PA,182,St Lukes University Health Network
IL2355,IL,601,
729579,NH,033,
729564,PA,187,
834523,TX,786,
AQ5086,OK,741,
AP7325,MA,021,
808386,NC,278,
831339,CA,932,
IL0004,IL,609,
709156,IL,600,Advocate Health
709158,IL,600,Advocate Health
610796,TX,763,
AY5168,NY,100,
NY5085,NY,140,Rochester Regional Health System
777735,TX,785,
729622,CA,921,
718639,NY,100,
669184,TX,752,
751715,OK,731,
AP9038,NJ,074,
AQ3840,CA,903,
620759,FL,335,
AQ6303,TX,780,
663416,WI,531,
625066,LA,705,
600360,NE,691,
743147,WA,989,MultiCare Health System
TX0174,TX,750,Universal Health Services
BD7153,GA,301,
FL2059,FL,330,
NC0074,NC,287,AdventHealth (FKA Adventist Health System)
CA2035,CA,933,Adventist Health (AKA Adventist Health System/West)
AJ7737,HI,967,
AE5247,WI,539,
OH2018,OH,430,Bon Secours Mercy Health
845867,NE,680,
SD2015,SD,574,
647531,TX,794,
TX0356,TX,781,
720439,OH,456,UK HealthCare (FKA University of Kentucky Health System)
AD4814,SD,571,
AP9472,FL,349,
AB0528,TX,787,
729583,TN,370,
792405,TX,755,
659479,NC,282,Advocate Health
727093,OH,440,
776895,NY,101,
AB9983,TX,766,
611793,IN,462,
611755,LA,713,
729584,CA,937,
AQ2509,NC,286,
734311,LA,701,
AB5344,KY,403,
AP0242,TN,381,
MN2055,MN,557,M Health Fairview (FKA Fairview Health Services)
SC2115,SC,292,Prisma Health (FKA SC Health Company)
808787,SD,571,
BC9279,IN,461,
AF1659,NE,681,
659526,IA,514,
742714,WA,986,
695923,DE,197,
772228,NH,037,
745014,FL,334,
NE2043,NE,687,
BA3325,MD,218,
780570,TX,760,
AR0023,AR,716,
CA2047,CA,932,Adventist Health (AKA Adventist Health System/West)
667640,KY,402,
AE3221,IN,463,
637740,WV,261,WVU Medicine (AKA West Virginia University Health System)
703115,FL,342,
748822,CA,917,
AW3431,OH,442,
804105,IN,467,
729630,AZ,857,
751224,NY,132,
705860,TX,773,
AU3997,MO,634,
AO1502,OH,452,
BB8939,MI,486,
NY2033,NY,144,Rochester Regional Health System
NY2246,NY,132,SUNY Health (FKA SUNY Health Sciences Centers)
NY2681,NY,117,SUNY Health (FKA SUNY Health Sciences Centers)
685258,MN,551,
TX0083,TX,778,CommonSpirit Health
806749,PA,182,St Lukes University Health Network
AR0006,AR,725,
TX0104,TX,760,Texas Health Resources
IA2130,IA,511,
730496,CA,906,
611054,AL,363,
821815,PA,161,
640600,FL,330,
630362,CO,809,
NY2174,NY,112,
658513,NC,281,Advocate Health
742130,IL,611,
612295,GA,301,
MN2262,MN,554,
751243,NY,136,
AF6673,WA,983,
FL0087,FL,330,Baptist Health South Florida
688756,OH,450,
AB9948,NY,110,
713959,FL,321,
KY0008,KY,404,CommonSpirit Health
PA1152,PA,191,Jefferson Health
611301,NJ,080,
AQ2498,NM,871,
741378,CA,954,
646942,SC,296,Prisma Health (FKA SC Health Company)
729642,GA,300,
729569,RI,028,
643926,IN,460,
LA0326,LA,714,
658475,ME,400,
WV2011,WV,262,Vandalia Health
649421,AZ,850,HonorHealth (FKA Scottsdale Lincoln Health Network)
AV1530,TX,750,
AC1675,MN,562,HealthPartners
754795,NV,890,Universal Health Services
634797,OK,731,
SD2103,SD,577,
693236,LA,711,
744818,FL,321,
836125,IL,617,
TN0018,TN,374,CommonSpirit Health
CO2074,CO,812,CommonSpirit Health
754847,PA,181,St Lukes University Health Network
612163,OK,730,
804303,TX,782,
AQ9393,TX,755,
ND2048,ND,580,CommonSpirit Health
ME2007,ME,465,
TX0058,TX,760,Texas Health Resources
636224,FL,336,
BC1445,TX,782,
AQ3614,CA,920,
843922,KS,662,AdventHealth (FKA Adventist Health System)
800479,TX,761,Texas Health Resources
729144,TX,750,
AZ2006,AZ,852,
777645,WA,983,
823752,NY,110,
SC0027,SC,296,Prisma Health (FKA SC Health Company)
611452,FL,336,
751244,NY,130,
AD7073,KS,662,
AF7784,OR,972,
AJ5719,WV,265,
685226,NC,272,
721174,SC,298,Universal Health Services
743687,NJ,790,
AB3202,IL,608,
771062,WI,531,
NE2034,NE,683,
815740,CO,815,
AX8525,AZ,852,KPC Group (AKA KPC Healthcare)
OH2067,OH,442,University Hospitals Health System
711368,KS,676,
AJ1410,AR,727,
SC2031,SC,296,
658482,ME,427,
BA3004,NJ,077,
AP9279,CA,919,
AE0995,WV,265,
758808,KY,405,CommonSpirit Health
623514,IL,614,
NC0106,NC,272,Advocate Health
AE0997,WY,824,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
816122,AZ,850,
AG9540,WI,531,Advocate Health
AJ2552,OH,441,University Hospitals Health System
613009,KY,404,
759820,NM,871,
686309,AZ,852,
765270,FL,347,AdventHealth (FKA Adventist Health System)
683692,PA,153,
623207,NY,133,
663079,KY,420,
611598,KY,424,
AC3861,MA,018,
AE9125,AZ,850,
835546,KS,670,
AB7059,CO,807,
763225,IL,629,
816121,AZ,852,
IA2286,IA,500,
AD5424,PA,154,WVU Medicine (AKA West Virginia University Health System)
