ndc11,pm_reference_number,pm_brand_name,pm_description,pm_product_group_category,pm_product_subcategory1,pm_product_subcategory2,pm_product_subcategory3,pm_contract_category,pm_manufacturer_top_parent,pm_manufacturer_name,pm_mfr_catalog_num,pm_generic_name,pm_dosage_form
65219000851,12121080,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 20MEQ/50ML PIGGYBACK 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219000851,POTASSIUM CHLORIDE IN WATER,ML
65219023825,12163957,DEXTROSE IN WATER,SOLUTION IV 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219023825,DEXTROSE 5 % IN WATER,ML
65219001001,12121082,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 40MEQ/0.1L PIGGYBACK 100,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219001001,POTASSIUM CHLORIDE 40MEQ/0.1L PIGGYBACK 100,
65219046660,421084611,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 50,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,50ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219046660,0.9 % SODIUM CHLORIDE,ML
65219038910,420668090,MULTIPLE ELECTROLYTES T1 PH7.4,MULTIPLE ELECTROLYTES T1 PH7.4 IV SOLN 1000,IV FLUIDS BAG-BASED - SOLUTIONS,MULTIPLE ELECTROLYTES/TYPE 1,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219038910,MULTIPLE ELECTROLYTES T1 PH7.4 IV SOLN 1000,
65219050420,421102963,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IRRIG SOLN 2000,,,,,PHARMACEUTICAL,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219050420,SODIUM CHLORIDE 0.9 % IRRIG SOLN 2000,
63323062625,11319859,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 250,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323062625,SODIUM CHLORIDE 0.45 % IV SOLN 250,
65219046210,421183301,DEXTROSE IN WATER,"5% DEXTROSE INJECTION, USP FREEFLEX(R) BAG 50G 1,000ML",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219046210,DEXTROSE 5 % IN WATER,ML
63323087010,11756376,DEXTROSE 5%-0.9% NACL,SOLUTION IV 0.9% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323087010,SOLUTION IV 0.9% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219015310,420586445,KCL-D5W-0.225% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.225% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219015310,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.225% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG",
63323062610,11319858,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 1000,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323062610,SODIUM CHLORIDE 0.45 % IV SOLN 1000,
63323087310,11756378,DEXTROSE 5%-0.225% NACL,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.225% NACL/5% DEXTROSE,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323087310,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219049930,421183300,WATER,STERILE WATER FOR IRRIGATION 3000ML,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219049930,STERILE WATER FOR IRRIGATION 3000ML,
63323068810,12233543,POTASSIUM CHLORIDE-0.9% NACL,POTASSIUM CHLORIDE-0.9% NACL 40 MEQ/L IV SOLN 1000,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323068810,POTASSIUM CHLORIDE IN 0.9%NACL,ML
63323086974,11756374,DEXTROSE 5%-0.45% NACL,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.45% NACL/5% DEXTROSE,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323086974,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219046450,421064699,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 100,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219046450,DEXTROSE 5 % IN WATER,ML
63323017876,10907278,WATER,SOLUTION INJECTION STERILE WATER USP 1000ML 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - IRRIGATION,STERILE WATER,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323017876,SOLUTION INJECTION STERILE WATER USP 1000ML 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
63323086710,11756370,DEXTROSE 5%-0.3% NACL,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323086710,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219022450,12163985,SODIUM CHLORIDE,SOLUTION IV 0.9% SODIUM CHLORIDE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219022450,SOLUTION IV 0.9% SODIUM CHLORIDE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219050630,421183299,SODIUM CHLORIDE,0.9% SODIUM CHLORIDE FOR IRRIGATION 3000ML,IV FLUIDS BAG-BASED - IRRIGATION,0.9% NACL,3000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219050630,SODIUM CHLORIDE IRRIG SOLUTION,ML
63323082476,11329177,DEXTROSE IN WATER,DEXTROSE IN WATER 10 % DEHP FR BG 1000,IV FLUIDS BAG-BASED - SOLUTIONS,DEXTROSE 10%,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323082476,DEXTROSE IN WATER 10 % DEHP FR BG 1000,
63323087375,11756380,DEXTROSE 5%-0.225% NACL,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.225% NACL/5% DEXTROSE,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323087375,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219014410,420586440,KCL-D5W-0.45% NACL,SOLUTION IV 20 MEQ POTASSIUM CHLORIDE 5% DEXTROSE 0.45% SODIUM CHLORIDE 1000ML INJECTION FREEFLEX BAG,IV FLUIDS BAG-BASED - SOLUTIONS,0.45% NACL/5% DEXTROSE + 20MEQ KCL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219014410,POTASSIUM CHLORIDE/D5-0.45NACL,ML
63323062650,11319860,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323062650,SODIUM CHLORIDE 0.45 % IV SOLN 50,
63323086774,11756371,DEXTROSE 5%-0.3% NACL,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.3% NACL/5% DEXTROSE,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323086774,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219000601,12121078,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 20MEQ/0.1L PIGGYBACK 100,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219000601,POTASSIUM CHLORIDE 20MEQ/0.1L PIGGYBACK 100,
63323068310,12233539,POTASSIUM CHLORIDE-0.45% NACL,POTASSIUM CHLORIDE-0.45% NACL 20 MEQ/L IV SOLN 1000,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323068310,POTASSIUM CHLORIDE-0.45% NACL 20 MEQ/L IV SOLN 1000,
65219011810,420586437,KCL-D5W-0.9% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG",IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL/5% DEXTROSE + 20 MEQ KCL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219011810,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG",
65219023610,12187653,DEXTROSE IN WATER,SOLUTION IV 5% DEXTROSE WATER USP 100ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219023610,SOLUTION IV 5% DEXTROSE WATER USP 100ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219038905,420586452,MULTIPLE ELECTROLYTES T1 PH7.4,"MULTIPLE ELETROLYTES INJECTION, PH 7.4 USP 500ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219038905,"MULTIPLE ELETROLYTES INJECTION, PH 7.4 USP 500ML FREEFLEX BAG",
65219047910,420787916,LACTATED RINGERS,LACTATED RINGERS IV SOLN 1000,IV FLUIDS BAG-BASED - SOLUTIONS,LACTATED RINGERS,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219047910,LACTATED RINGERS IV SOLN 1000,
65219014610,420586441,KCL-D5W-0.45% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE INJECTION, USP; 30 MEQ POTASSIUM CHLORIDE 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219014610,POTASSIUM CHLORIDE/D5-0.45NACL,ML
65219047030,420704583,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 250,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219047030,SODIUM CHLORIDE 0.9 % IV SOLN 250,
65219050210,421102962,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IRRIG SOLN 1000,,,,,PHARMACEUTICAL,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219050210,SODIUM CHLORIDE IRRIG SOLUTION,ML
63323062655,11319861,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 500,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323062655,SODIUM CHLORIDE 0.45 % IV SOLN 500,
65219001201,12121084,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 10MEQ/0.1L PIGGYBACK 100,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219001201,POTASSIUM CHLORIDE IN WATER,ML
65219022010,12187705,SODIUM CHLORIDE,SOLUTION IV 0.9% SODIUM CHLORIDE USP 100ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219022010,SOLUTION IV 0.9% SODIUM CHLORIDE USP 100ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
63323053075,11380572,SODIUM CHLORIDE,SODIUM CHLORIDE 3 % IV SOLN 500,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323053075,SODIUM CHLORIDE 3 % IV SOLN 500,
63323082474,11329175,DEXTROSE IN WATER,DEXTROSE IN WATER 10 % DEHP FR BG 250,IV FLUIDS BAG-BASED - SOLUTIONS,DEXTROSE 10%,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323082474,DEXTROSE IN WATER 10 % DEHP FR BG 250,
65219046850,421084613,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 100,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,100ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219046850,SODIUM CHLORIDE 0.9 % IV SOLN 100,
65219015075,420586443,KCL-D5W-0.45% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 10 MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219015075,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 10 MEQ, 1000 ML FREEFLEX BAG",
65219046020,421064701,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 500,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219046020,DEXTROSE 5 % IN WATER,ML
65219045830,421064697,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 250,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219045830,DEXTROSE 5 % IN WATER,ML
65219023410,12187651,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219023410,DEXTROSE IN WATER 5 % IV SOLN 50,
65219047530,421079337,LACTATED RINGERS,LACTATED RINGERS IV SOLN 250,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219047530,LACTATED RINGERS IV SOLN 250,
